classperiodname,localcoursecode,schoolid,schoolyear,sectionidentifier,sessionname,createdate
"03 - Traditional","ELA-07","255901044","2011","25590104403Trad111ELA0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.726725"
"07 - Traditional","MATH-08","255901044","2011","25590104407Trad211MATH0812011","2010-2011 Fall Semester","2020-11-13 14:16:11.846987"
"02 - Traditional","PE-07","255901044","2011","25590104402TradGYMSPE0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.873969"
"05 - Traditional","PE-08","255901044","2011","25590104402TradGYMSPE0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.886453"
"04 - Traditional","SS-06","255901044","2011","25590104404Trad112SS0612011","2010-2011 Fall Semester","2020-11-13 14:16:11.920834"
"07 - Traditional","SS-07","255901044","2011","25590104407Trad113SS0712011","2010-2011 Fall Semester","2020-11-13 14:16:11.936001"
"05 - Traditional","ART-06","255901044","2011","25590104405Trad114ART0622011","2010-2011 Spring Semester","2020-11-13 14:16:11.948202"
"07 - Traditional","ART-06","255901044","2011","25590104407Trad114ART0622011","2010-2011 Spring Semester","2020-11-13 14:16:11.960127"
"02 - Traditional","ELA-06","255901044","2011","25590104402Trad110ELA0622011","2010-2011 Spring Semester","2020-11-13 14:16:11.975360"
"04 - Traditional","ELA-07","255901044","2011","25590104404Trad111ELA0722011","2010-2011 Spring Semester","2020-11-13 14:16:11.988432"
"02 - Traditional","HLTH-07","255901044","2011","25590104402Trad114HLTH0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.003335"
"06 - Traditional","HLTH-08","255901044","2011","25590104406Trad115HLTH0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.016207"
"04 - Traditional","MATH-06","255901044","2011","25590104404Trad210MATH0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.029515"
"02 - Traditional","MATH-08","255901044","2011","25590104402Trad211MATH0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.042413"
"01 - Traditional","PE-06","255901044","2011","25590104401TradGYMNPE0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.055931"
"02 - Traditional","PE-07","255901044","2011","25590104402TradGYMSPE0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.068567"
"03 - Traditional","PE-08","255901044","2011","25590104403TradGYMNPE0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.083713"
"05 - Traditional","SCI-07","255901044","2011","25590104405Trad213SCI0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.099420"
"02 - Traditional","SCI-08","255901044","2011","25590104402Trad213SCI0822011","2010-2011 Spring Semester","2020-11-13 14:16:12.112182"
"05 - Traditional","SS-06","255901044","2011","25590104405Trad112SS0622011","2010-2011 Spring Semester","2020-11-13 14:16:12.124243"
"07 - Traditional","SS-07","255901044","2011","25590104407Trad112SS0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.137936"
"02 - Traditional","ART-01","255901107","2011","25590110702Trad504ART0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.151446"
"04 - Traditional","ART-02","255901107","2011","25590110704Trad504ART0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.162911"
"02 - Traditional","ART-03","255901107","2011","25590110702Trad505ART0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.175691"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad102ELA0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.224348"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad106ELA0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.238137"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad205ELA0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.254486"
"02 - Traditional","ELA-05","255901107","2011","25590110702Trad301ELA0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.266934"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad103MATH0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.280271"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad107MATH0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.293889"
"02 - Traditional","MATH-03","255901107","2011","25590110702Trad201MATH0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.306501"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad207MATH0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.320591"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad301MATH0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.333461"
"04 - Traditional","MUS-01","255901107","2011","25590110704Trad501MUS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.349778"
"02 - Traditional","MUS-02","255901107","2011","25590110702Trad501MUS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.361612"
"02 - Traditional","MUS-03","255901107","2011","25590110702Trad502MUS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.375169"
"05 - Traditional","MUS-04","255901107","2011","25590110705Trad503MUS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.390382"
"07 - Traditional","MUS-04","255901107","2011","25590110707Trad503MUS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.636855"
"07 - Traditional","PE-01","255901107","2011","25590110707TradGYMWPE0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.650817"
"05 - Traditional","PE-03","255901107","2011","25590110705TradGYMEPE0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.662426"
"03 - Traditional","PE-05","255901107","2011","25590110703TradGYMWPE0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.675390"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad102SCI0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.689736"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad108SCI0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.702688"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad204SCI0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.720141"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad208SCI0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.739375"
"05 - Traditional","SS-01","255901107","2011","25590110705Trad104SS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.752925"
"05 - Traditional","SS-02","255901107","2011","25590110705Trad106SS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.765604"
"07 - Traditional","SS-02","255901107","2011","25590110707Trad107SS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.775655"
"07 - Traditional","SS-03","255901107","2011","25590110707Trad201SS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.788525"
"07 - Traditional","SS-04","255901107","2011","25590110707Trad206SS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.801588"
"03 - Traditional","ART-01","255901107","2011","25590110703Trad504ART0122011","2010-2011 Spring Semester","2020-11-13 14:16:12.816893"
"04 - Traditional","ART-02","255901107","2011","25590110704Trad505ART0222011","2010-2011 Spring Semester","2020-11-13 14:16:12.829223"
"03 - Traditional","SS-08","255901044","2011","25590104406Trad113SS0722011","2010-2011 Spring Semester","2020-11-13 14:16:12.148196"
"05 - Traditional","ART-01","255901107","2011","25590110705Trad504ART0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.161387"
"04 - Traditional","ART-02","255901107","2011","25590110704Trad505ART0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.166440"
"05 - Traditional","ART-02","255901107","2011","25590110705Trad505ART0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.174719"
"03 - Traditional","ART-03","255901107","2011","25590110703Trad505ART0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.180370"
"06 - Traditional","ART-03","255901107","2011","25590110706Trad505ART0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.187354"
"06 - Traditional","ART-04","255901107","2011","25590110706Trad506ART0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.200642"
"04 - Traditional","ART-05","255901107","2011","25590110705Trad506ART0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.213458"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad103ELA0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.227779"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad108ELA0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.241627"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad202ELA0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.251627"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad206ELA0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.264093"
"04 - Traditional","ELA-05","255901107","2011","25590110704Trad302ELA0522011","2010-2011 Fall Semester","2020-11-13 14:16:12.277437"
"03 - Traditional","MATH-01","255901107","2011","25590110703Trad101MATH0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.291048"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad108MATH0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.304613"
"03 - Traditional","MATH-03","255901107","2011","25590110703Trad204MATH0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.318689"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad208MATH0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.332442"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad302MATH0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.347183"
"06 - Traditional","MUS-01","255901107","2011","25590110706Trad501MUS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.360238"
"05 - Traditional","MUS-02","255901107","2011","25590110705Trad502MUS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.373583"
"06 - Traditional","MUS-03","255901107","2011","25590110706Trad502MUS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.388205"
"01 - Traditional","MUS-05","255901107","2011","25590110701Trad502MUS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.635534"
"02 - Traditional","MUS-05","255901107","2011","25590110702Trad503MUS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.648390"
"06 - Traditional","PE-02","255901107","2011","25590110706TradGYMEPE0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.661106"
"04 - Traditional","PE-04","255901107","2011","25590110704TradGYMEPE0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.673555"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad101SCI0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.686471"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad107SCI0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.701909"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad201SCI0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.717010"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad202SCI0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.723583"
"03 - Traditional","SCI-04","255901107","2011","25590110703Trad207SCI0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.730876"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad301SCI0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.742291"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad302SCI0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.750793"
"06 - Traditional","SS-01","255901107","2011","25590110706Trad103SS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.763181"
"06 - Traditional","SS-03","255901107","2011","25590110706Trad202SS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.779969"
"07 - Traditional","SS-03","255901107","2011","25590110707Trad204SS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.791414"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad302SS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.804540"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad303SS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.814092"
"06 - Traditional","ART-01","255901107","2011","25590110706Trad504ART0122011","2010-2011 Spring Semester","2020-11-13 14:16:12.826883"
"05 - Traditional","ART-02","255901107","2011","25590110705Trad505ART0222011","2010-2011 Spring Semester","2020-11-13 14:16:12.839077"
"06 - Traditional","ART-03","255901107","2011","25590110706Trad505ART0322011","2010-2011 Spring Semester","2020-11-13 14:16:12.851892"
"06 - Traditional","ART-04","255901107","2011","25590110706Trad506ART0422011","2010-2011 Spring Semester","2020-11-13 14:16:12.865853"
"01 - Traditional","ART-05","255901107","2011","25590110701Trad506ART0522011","2010-2011 Spring Semester","2020-11-13 14:16:12.870019"
"05 - Traditional","ART-05","255901107","2011","25590110705Trad506ART0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.112510"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad104ELA0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.125427"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad201ELA0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.141946"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad206ELA0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.157290"
"04 - Traditional","ELA-05","255901107","2011","25590110704Trad302ELA0512011","2010-2011 Spring Semester","2020-11-13 14:16:13.171414"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad102MATH0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.183018"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad108MATH0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.203811"
"02 - Traditional","MATH-03","255901107","2011","25590110702Trad203MATH0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.218323"
"03 - Traditional","MATH-03","255901107","2011","25590110703Trad204MATH0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.222548"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad208MATH0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.233536"
"04 - Traditional","MATH-05","255901107","2011","25590110704Trad303MATH0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.243328"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad303MATH0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.249657"
"03 - Traditional","MUS-01","255901107","2011","25590110703Trad501MUS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.259063"
"02 - Traditional","MUS-02","255901107","2011","25590110702Trad501MUS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.270695"
"02 - Traditional","MUS-03","255901107","2011","25590110702Trad502MUS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.284608"
"06 - Traditional","MUS-04","255901107","2011","25590110706Trad503MUS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.297969"
"01 - Traditional","MUS-05","255901107","2011","25590110701Trad503MUS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.311212"
"07 - Traditional","PE-01","255901107","2011","25590110707TradGYMEPE0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.323559"
"05 - Traditional","PE-03","255901107","2011","25590110705TradGYMWPE0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.337345"
"03 - Traditional","PE-05","255901107","2011","25590110703TradGYMWPE0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.350551"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad102SCI0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.364764"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad108SCI0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.378129"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad204SCI0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.391943"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad203ELA0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.251629"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad208ELA0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.265479"
"02 - Traditional","ELA-05","255901107","2011","25590110702Trad303ELA0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.277285"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad104MATH0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.290735"
"03 - Traditional","MATH-02","255901107","2011","25590110703Trad105MATH0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.304597"
"03 - Traditional","MATH-03","255901107","2011","25590110703Trad202MATH0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.318524"
"03 - Traditional","MATH-04","255901107","2011","25590110703Trad205MATH0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.332709"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad303MATH0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.347473"
"05 - Traditional","MUS-01","255901107","2011","25590110705Trad501MUS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.360256"
"07 - Traditional","MUS-02","255901107","2011","25590110707Trad501MUS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.373615"
"07 - Traditional","MUS-03","255901107","2011","25590110707Trad502MUS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.388937"
"06 - Traditional","MUS-04","255901107","2011","25590110706Trad503MUS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.635654"
"04 - Traditional","MUS-05","255901107","2011","25590110704Trad503MUS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.649591"
"06 - Traditional","PE-02","255901107","2011","25590110706TradGYMWPE0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.661333"
"04 - Traditional","PE-04","255901107","2011","25590110704TradGYMWPE0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.675474"
"03 - Traditional","SCI-01","255901107","2011","25590110703Trad103SCI0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.686222"
"04 - Traditional","SCI-02","255901107","2011","25590110704Trad105SCI0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.702222"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad203SCI0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.716712"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad205SCI0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.739046"
"05 - Traditional","SS-01","255901107","2011","25590110705Trad101SS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.751590"
"06 - Traditional","SS-01","255901107","2011","25590110706Trad102SS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.763144"
"07 - Traditional","SS-02","255901107","2011","25590110707Trad108SS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.778916"
"06 - Traditional","SS-04","255901107","2011","25590110706Trad207SS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.792223"
"07 - Traditional","SS-04","255901107","2011","25590110707Trad208SS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.803170"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad304SS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.814668"
"05 - Traditional","ART-01","255901107","2011","25590110705Trad504ART0122011","2010-2011 Spring Semester","2020-11-13 14:16:12.827861"
"07 - Traditional","ART-02","255901107","2011","25590110707Trad504ART0222011","2010-2011 Spring Semester","2020-11-13 14:16:12.840787"
"07 - Traditional","ART-03","255901107","2011","25590110707Trad505ART0322011","2010-2011 Spring Semester","2020-11-13 14:16:12.852813"
"07 - Traditional","ART-04","255901107","2011","25590110707Trad506ART0422011","2010-2011 Spring Semester","2020-11-13 14:16:12.866134"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad101ELA0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.112508"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad105ELA0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.128687"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad202ELA0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.142520"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad205ELA0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.156831"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad208ELA0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.168058"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad103MATH0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.186087"
"03 - Traditional","MATH-02","255901107","2011","25590110703Trad105MATH0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.204684"
"02 - Traditional","MATH-03","255901107","2011","25590110702Trad201MATH0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.216137"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad206MATH0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.229941"
"03 - Traditional","MATH-04","255901107","2011","25590110703Trad205MATH0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.236453"
"05 - Traditional","MATH-05","255901107","2011","25590110705Trad302MATH0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.247526"
"05 - Traditional","MUS-01","255901107","2011","25590110705Trad501MUS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.259131"
"04 - Traditional","MUS-02","255901107","2011","25590110704Trad502MUS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.271393"
"03 - Traditional","MUS-03","255901107","2011","25590110703Trad502MUS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.284558"
"03 - Traditional","MUS-04","255901107","2011","25590110703Trad503MUS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.297632"
"01 - Traditional","MUS-05","255901107","2011","25590110701Trad502MUS0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.310721"
"07 - Traditional","PE-01","255901107","2011","25590110707TradGYMWPE0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.324347"
"05 - Traditional","PE-03","255901107","2011","25590110705TradGYMEPE0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.336816"
"03 - Traditional","PE-05","255901107","2011","25590110703TradGYMEPE0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.350616"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad106SCI0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.366339"
"04 - Traditional","SCI-02","255901107","2011","25590110704Trad105SCI0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.379142"
"04 - Traditional","SCI-03","255901107","2011","25590110704Trad203SCI0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.392289"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad301SCI0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.406264"
"05 - Traditional","SS-01","255901107","2011","25590110705Trad101SS0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.418675"
"07 - Traditional","SS-02","255901107","2011","25590110707Trad107SS0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.436272"
"06 - Traditional","SS-03","255901107","2011","25590110706Trad202SS0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.447206"
"06 - Traditional","SS-04","255901107","2011","25590110706Trad205SS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.459412"
"07 - Traditional","SS-04","255901107","2011","25590110707Trad206SS0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.463467"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad207ELA0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.265317"
"02 - Traditional","MATH-01","255901107","2011","25590110702Trad102MATH0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.278579"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad106MATH0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.292664"
"02 - Traditional","MATH-03","255901107","2011","25590110702Trad203MATH0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.306501"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad206MATH0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.319940"
"04 - Traditional","MATH-05","255901107","2011","25590110704Trad303MATH0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.333575"
"03 - Traditional","MUS-01","255901107","2011","25590110703Trad501MUS0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.347529"
"04 - Traditional","MUS-02","255901107","2011","25590110704Trad502MUS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.361681"
"03 - Traditional","MUS-03","255901107","2011","25590110703Trad502MUS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.375621"
"03 - Traditional","MUS-04","255901107","2011","25590110703Trad503MUS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.390229"
"01 - Traditional","MUS-05","255901107","2011","25590110701Trad503MUS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.636942"
"07 - Traditional","PE-01","255901107","2011","25590110707TradGYMEPE0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.649575"
"05 - Traditional","PE-03","255901107","2011","25590110705TradGYMWPE0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.662604"
"03 - Traditional","PE-05","255901107","2011","25590110703TradGYMEPE0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.675149"
"04 - Traditional","SCI-01","255901107","2011","25590110704Trad104SCI0112011","2010-2011 Fall Semester","2020-11-13 14:16:12.688764"
"03 - Traditional","SCI-02","255901107","2011","25590110703Trad106SCI0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.701824"
"05 - Traditional","SCI-04","255901107","2011","25590110705Trad206SCI0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.739331"
"06 - Traditional","SCI-05","255901107","2011","25590110706Trad303SCI0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.752750"
"05 - Traditional","SS-02","255901107","2011","25590110705Trad105SS0212011","2010-2011 Fall Semester","2020-11-13 14:16:12.764815"
"06 - Traditional","SS-03","255901107","2011","25590110706Trad203SS0312011","2010-2011 Fall Semester","2020-11-13 14:16:12.780282"
"06 - Traditional","SS-04","255901107","2011","25590110706Trad205SS0412011","2010-2011 Fall Semester","2020-11-13 14:16:12.792877"
"07 - Traditional","SS-05","255901107","2011","25590110707Trad301SS0512011","2010-2011 Fall Semester","2020-11-13 14:16:12.804100"
"02 - Traditional","ART-01","255901107","2011","25590110702Trad504ART0122011","2010-2011 Spring Semester","2020-11-13 14:16:12.815481"
"04 - Traditional","ART-02","255901107","2011","25590110704Trad504ART0222011","2010-2011 Spring Semester","2020-11-13 14:16:12.828492"
"03 - Traditional","ART-03","255901107","2011","25590110703Trad505ART0322011","2010-2011 Spring Semester","2020-11-13 14:16:12.841148"
"02 - Traditional","ART-04","255901107","2011","25590110702Trad506ART0422011","2010-2011 Spring Semester","2020-11-13 14:16:12.856108"
"01 - Traditional","ART-05","255901107","2011","25590110701Trad505ART0522011","2010-2011 Spring Semester","2020-11-13 14:16:12.868901"
"01 - Traditional","ELA-01","255901107","2011","25590110701Trad102ELA0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.112511"
"01 - Traditional","ELA-02","255901107","2011","25590110701Trad106ELA0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.128646"
"01 - Traditional","ELA-03","255901107","2011","25590110701Trad203ELA0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.142783"
"01 - Traditional","ELA-04","255901107","2011","25590110701Trad207ELA0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.157475"
"02 - Traditional","ELA-05","255901107","2011","25590110702Trad301ELA0522011","2010-2011 Spring Semester","2020-11-13 14:16:13.171550"
"03 - Traditional","MATH-01","255901107","2011","25590110703Trad101MATH0122011","2010-2011 Spring Semester","2020-11-13 14:16:13.187040"
"02 - Traditional","MATH-02","255901107","2011","25590110702Trad106MATH0222011","2010-2011 Spring Semester","2020-11-13 14:16:13.197862"
"03 - Traditional","MATH-03","255901107","2011","25590110703Trad202MATH0322011","2010-2011 Spring Semester","2020-11-13 14:16:13.219447"
"02 - Traditional","MATH-04","255901107","2011","25590110702Trad207MATH0422011","2010-2011 Spring Semester","2020-11-13 14:16:13.232058"
